wavelength,throughput
4.990597081657792,0.0013140518594604775
4.991254493075245,0.0013138803173030368
4.991911893831165,0.0013137091697519759
4.992569283921528,0.0013135387156355176
4.993226663342313,0.0013133689430604907
4.993884032089492,0.0013131998595171772
4.994541390159038,0.0013130311860149655
4.995198737546905,0.0013128631204014282
4.995856074249073,0.0013126954670485671
4.996513400261514,0.0013125280530167543
4.997170715580185,0.0013123617809931028
4.997828020201051,0.0013121954772850586
4.99848531412007,0.0013120294557682555
4.999142597333195,0.0013118640131823053
4.999799869836382,0.0013116988840253408
5.0004571316255815,0.0013115341210254668
5.001114382696744,0.0013113697938715346
5.001771623045816,0.001311205771514021
5.002428852668725,0.0013110422879603603
5.003086071561427,0.0013108789732051082
5.0037432797198615,0.0013107159346715236
5.004400477139972,0.0013105531694686126
5.00505766381769,0.0013103902998077518
5.005714839748951,0.0013102281281407904
5.0063720049296805,0.0013100662694989582
5.007029159355811,0.0013099044695382598
5.007686303023268,0.0013097427508013389
5.008343435927976,0.001309581046347674
5.009000558065853,0.0013094194979075056
5.009657669432822,0.0013092580182030194
5.010314770024787,0.0013090968417755955
5.010971859837667,0.0013089353439071799
5.011628938867381,0.0013087738655708622
5.012286007109839,0.0013086123845074062
5.012943064560947,0.0013084508333079039
5.01360011121661,0.0013082895597490499
5.014257147072733,0.0013081278195457532
5.0149141721252155,0.0013079657354700006
5.0155711863699555,0.0013078037351761807
5.016228189802849,0.0013076414999922809
5.016885182419789,0.0013074790048964045
5.0175421642166675,0.0013073162045757556
5.0181991351893735,0.0013071529884018328
5.018790352998764,0.0013069895101673387
5.019447300256288,0.0013068255755308191
5.020104236677078,0.00130666131264006
5.020761162257017,0.001306496549231768
5.021418076991977,0.0013063312421252816
5.022074980877838,0.0013061657264814462
5.0227318739104705,0.0013059993326592666
5.023388756085746,0.0013058323996171946
5.02404562739953,0.0013056647736559058
5.024702487847688,0.0013054965889835713
5.02535933742608,0.0013053274694036817
5.026016176130564,0.001305157749172817
5.026673003957005,0.0013049870631642617
5.02732982090126,0.0013048157416969467
5.027986626959182,0.0013046431485370612
5.028643422126625,0.001304470041763541
5.029300206399438,0.0013042957691430076
5.029956979773465,0.0013041206196439234
5.030613742244553,0.0013039446980306216
5.031270493808542,0.0013037674241820952
5.031927234461276,0.001303589019587877
5.0325839641985874,0.0013034093409686573
5.033240683016314,0.00130322859962381
5.033897390910289,0.0013030465287020086
5.034554087876342,0.0013028632714696413
5.0352107739103005,0.001302678523811539
5.035867449007992,0.0013024924199083368
5.036524113165228,0.0013023049595757782
5.037180766377841,0.0013021159704909699
5.037837408641648,0.0013019254561674849
5.038494039952467,0.0013017335184268058
5.039150660306113,0.0013015398044004846
5.039807269698396,0.001301344562980815
5.0404638681251255,0.001301147598433308
5.04112045558211,0.001300948666873183
5.041777032065153,0.0013007480587118368
5.042433597570056,0.0013005459962674739
5.043090152092621,0.0013003417489790055
5.043746695628642,0.001300135652109919
5.04440322817392,0.0012999276020769358
5.045059749724243,0.001299717519577297
5.0457162602754035,0.0012995053001015385
5.046372759823187,0.001299291041270628
5.047029248363385,0.0012990748177845106
5.0476857258917756,0.0012988564305520434
5.048342192404141,0.001298635595243665
5.048998647896262,0.001298412735928935
5.049655092363906,0.0012981876898842317
5.0503115258028535,0.0012979603091638132
5.050967948208877,0.0012977303897500504
5.051624359577746,0.0012974981280058115
5.052280759905225,0.0012972635189462416
5.052937149187085,0.0012970264216302237
5.053593527419082,0.0012967866679885291
5.05424989459698,0.0012965444071341775
5.054906250716533,0.0012962995160538202
5.055562595773497,0.0012960519240115106
5.0562189297636255,0.0012958017359829827
5.05687525268267,0.0012955491127525061
5.057531564526376,0.0012952937055549407
5.058187865290491,0.001295035432989486
5.058844154970756,0.0012947743427383662
5.059500433562916,0.0012945106055598104
5.060156701062704,0.001294244030491589
5.060747068077317,0.001293974635956616
5.0614033113105235,0.0012937023016215002
5.062059543438347,0.001293427060469725
5.062715764456517,0.0012931486258525849
5.0633719743607575,0.0012928675893386001
5.064028173146794,0.0012925835328123191
5.06468436081035,0.001292296351823007
5.065340537347143,0.0012920061505813354
5.065996702752891,0.0012917130414322577
5.066652857023307,0.001291416816525776
5.067309000154105,0.0012911175909100453
5.067965132140995,0.001290815460860917
5.068621252979683,0.0012905099601922677
5.0692773626658765,0.001290201278479311
5.069933461195275,0.0012898895891062315
5.070589548563581,0.0012895747178193798
5.071245624766494,0.0012892564868901486
5.071901689799707,0.0012889351459970447
5.072557743658915,0.0012886108545697734
5.073213786339805,0.0012882834056458772
5.073869817838072,0.0012879527804676228
5.074525838149396,0.0012876189098446184
5.075181847269464,0.0012872820756935465
5.0758378451939565,0.0012869420511654704
5.076493831918552,0.0012865982732909282
5.077149807438927,0.0012862523905466635
5.077805771750755,0.0012859029040411737
5.07846172484971,0.0012855502803363619
5.0791176667314595,0.001285194600621583
5.07977359739167,0.0012848359592560472
5.080429516826007,0.001284473961895485
5.081085425030134,0.0012841088891817477
5.081741321999708,0.0012837409828035174
5.082397207730387,0.0012833698979419165
5.083053082217827,0.0012829960037208578
5.08370894545768,0.0012826189499028859
5.084364797445597,0.001282238892729388
5.085020638177223,0.0012818558803442204
5.085676467648207,0.001281469830998864
5.08633228585419,0.001281081157640053
5.086988092790811,0.0012806894981805728
5.087643888453711,0.0012802949871524665
5.0882996728385255,0.001279898092967269
5.0889554459408854,0.0012794982746729764
5.089611207756424,0.0012790958171376488
5.090266958280768,0.0012786905756020017
5.090922697509545,0.001278282708792516
5.091578425438378,0.001277872252032024
5.092234142062889,0.0012774591956310924
5.092889847378696,0.0012770436150463076
5.093545541381416,0.0012766257532076976
5.094201224066661,0.0012762053460920928
5.0948568954300475,0.0012757828404972907
5.09551255546718,0.0012753577803230243
5.096168204173667,0.0012749310209036915
5.096823841545114,0.0012745018739944902
5.097479467577122,0.001274070520477894
5.09813508226529,0.00127363721521595
5.0987906856052145,0.001273201893352922
5.099446277592493,0.0012727647808493852
5.100101858222717,0.0012723258578834242
5.1006913963070994,0.0012718851968202907
5.101346952126877,0.0012714427615489908
5.102002496576145,0.0012709987749537105
5.102658029650486,0.0012705532994390569
5.1033135513454795,0.0012701061455109614
5.103969061656703,0.0012696578347713033
5.104624560579735,0.0012692082630896624
5.105280048110147,0.0012687574421625049
5.105935524243504,0.0012683051073827428
5.106590988975381,0.0012678521518101106
5.107246442301344,0.0012673982651811254
5.107901884216952,0.0012669435090315922
5.108557314717767,0.0012664879173998375
5.10921273379935,0.0012660316631646895
5.109868141457254,0.0012655748097762521
5.110523537687033,0.0012651180755765816
5.11117892248424,0.001264660372639562
5.111834295844422,0.0012642023580480264
5.112489657763128,0.001263744260972739
5.113145008235896,0.0012632860037041648
5.113800347258273,0.0012628276867850848
5.114455674825796,0.0012623696767417513
5.115110990934003,0.0012619117976273258
5.115766295578425,0.0012614540720431255
5.116421588754596,0.0012609966396367356
5.117076870458045,0.0012605399985398523
5.1177321406843,0.0012600844456462322
5.118387399428878,0.0012596291358160157
5.119042646687308,0.0012591747520799546
5.119697882455108,0.0012587214100073401
5.120353106727796,0.0012582689379391735
5.121008319500886,0.0012578181314651764
5.12166352076989,0.0012573681862972411
5.122318710530318,0.001256919986837742
5.12297388877768,0.001256472986618904
5.123629055507474,0.0012560276607733018
5.124284210715213,0.0012555841035590315
5.124939354396385,0.0012551424806211966
5.125594486546496,0.0012547025402622214
5.126249607161038,0.0012542646217202002
5.126904716235504,0.001253829272903111
5.127559813765386,0.0012533961787365437
5.128214899746168,0.0012529655922477673
5.12886997417334,0.0012525375396142398
5.129525037042381,0.001252112182685696
5.130180088348774,0.001251689566821128
5.130835128087996,0.0012512698534893636
5.131490156255522,0.001250853157538758
5.132145172846826,0.0012504396798081522
5.132800177857377,0.0012500294735247027
5.1334551712826455,0.0012496225933124926
5.134110153118098,0.001249219254537511
5.134765123359194,0.0012488194140927362
5.1354200820013975,0.0012484234307526046
5.136075029040165,0.0012480316969144018
5.1367299644709545,0.0012476435829277038
5.137384888289217,0.0012472594610387492
5.1380398004904055,0.0012468795621576158
5.138694701069968,0.0012465038562201151
5.13934959002335,0.001246132644144731
5.139938295550348,0.001245765888108939
5.140593159140671,0.001245403601682062
5.141248011090921,0.0012450465106509918
5.14190285139653,0.0012446939365000746
5.142557680052938,0.001244346259698282
5.143212497055568,0.0012440038158861458
5.143867302399857,0.0012436665034146039
5.144522096081228,0.0012433343381106588
5.145176878095104,0.0012430075433999231
5.145831648436898,0.0012426868136949044
5.1464864071020395,0.0012423712252637956
5.147141154085945,0.0012420611314734513
5.147795889384028,0.0012417570307918422
5.148450612991699,0.0012414585254432384
5.14910532490437,0.0012411662671235832
5.149760025117443,0.0012408799151928575
5.150414713626327,0.0012405997091768004
5.151069390426422,0.0012403259646835774
5.151724055513129,0.0012400580093623159
5.15237870888184,0.0012397967056398066
5.153033350527956,0.0012395421371240647
5.153687980446865,0.0012392939393831071
5.154342598633953,0.0012390522873584032
5.154997205084614,0.0012388174519479685
5.155651799794231,0.001238589401113059
5.156306382758182,0.0012383682685170655
5.1569609539718515,0.0012381539838763299
5.157615513430614,0.0012379467681137878
5.158270061129843,0.0012377466267253566
5.158924597064903,0.0012375536146200419
5.159579121231169,0.0012373677131657492
5.160233633624014,0.0012371891566230774
5.1608881342387996,0.0012370181120892523
5.161542623070889,0.0012368543555584803
5.162197100115643,0.00123669799940981
5.162851565368417,0.001236549097273183
5.163506018824567,0.0012364077583431378
5.164160460479445,0.0012362741787901395
5.164814890328399,0.0012361480522484565
5.165469308366781,0.0012360296928979647
5.16612371458993,0.0012359190133350553
5.166778108993195,0.0012358160450274065
5.167432491571909,0.0012357209661985346
5.168086862321415,0.0012356335197398671
5.168741221237045,0.0012355543642438357
5.169395568314126,0.0012354826549175056
5.170049903547987,0.001235418945015622
5.170704226933962,0.0012353629050432004
5.171358538467378,0.0012353150785230802
5.172012838143554,0.001235275184590953
5.1726671259578145,0.0012352431961854757
5.173321401905472,0.001235219192967917
5.173975665981845,0.0012352031653316638
5.174629918182247,0.0012351951679905864
